S.N,Easting,Northing,Elevation
1,326385.88,3055777.99,1977
2,326221.89,3055557.38,2118
3,326160.88,3055482.13,2055
4,326125.92,3055436.62,2055
5,326111.13,3055419.51,2055
6,326090.05,3055393.79,2055
7,326055.95,3055357.78,2123
8,326039.56,3055350.14,2123
9,325999.92,3055331.67,2123
10,325955.61,3055307.94,2123
11,325902.17,3055271.63,2049
12,325804.66,3055173.15,1974
13,325776.91,3055143.99,1974
14,325713.66,3055061.86,1974
15,325569.73,3054630.95,1801
16,325567.85,3054540.37,1783
17,325609.52,3054451.18,1783
18,325634.21,3054225.32,1788
19,325637.37,3054133.3,1790
20,325610.51,3053975.84,1790
21,325592.57,3053878.21,1797
22,325575.78,3053703.89,1797
23,325572.98,3053683.75,1797
24,325584.87,3053617.27,1753
25,325618.32,3053548.58,1753
26,325711.54,3053438.08,1778
27,325820.47,3053360.13,1778
28,325961.33,3053277.64,1814
29,326143.08,3053189,1988
30,326216.96,3053152.06,1988
31,326270.28,3053120.99,1980
32,326300.21,3053089.65,1980
33,326315.82,3053063.75,1980
34,326331.56,3053037.72,1980
35,326352.59,3053008.5,1980
36,326363.88,3053007.09,1980
37,326401.74,3053002.42,1980
38,326454.65,3053009.75,1907
39,326470.64,3053015.6,1907
40,326530.66,3053024.91,1907
41,326595.15,3053034.09,1907
42,326643.44,3053037.2,1907
43,326675.97,3053045.34,1890
44,326816.88,3053081.76,1890
45,326856.92,3053122.72,1890
46,326983.52,3053359.48,1847
47,327046.61,3053562.81,1906
48,327076.06,3053650.68,1906
49,327085.92,3053669.9,1825
50,327094.16,3053710.69,1825
51,327126.16,3053817.84,1825
52,327163.35,3054000.34,1727
53,327167.26,3054036.03,1727
54,327181.94,3054096.32,1727
55,327240.11,3054289.79,1646
56,327245.65,3054305.59,1646
57,327248.13,3054341.11,1646
58,327255.15,3054420.95,1681
59,327267.32,3054523.22,1681
60,327263.97,3055064.99,1716
61,327235.56,3055185.17,1716
62,327206.44,3055257.24,1716
63,327150.78,3055374.46,1707
64,327132.55,3055414.78,1707
65,327071.51,3055520.23,1816
66,327059.54,3055533.89,1816
67,327022.1,3055553.1,1816
68,326952.28,3055592.27,1816
69,326907.93,3055620.86,1816
70,326882.66,3055620.59,1903
71,326857.55,3055620.31,1903
72,326827.88,3055618.29,1903
73,326767.78,3055620.23,1903
74,326730.92,3055603.72,1903
75,326706.49,3055588.2,1903
76,326695.79,3055577.8,1903
77,326670.92,3055517.39,1844
78,326662.27,3055362.71,1870
79,326658.62,3055313.1,1870
80,326658.61,3055267.63,1818
81,326692.34,3055190.53,1756
82,326756.77,3055109.28,1756
83,326798.71,3055039.53,1756
84,326806.88,3055035.44,1756
85,326851.92,3055008.89,1756
86,326882.32,3054959.25,1756
87,326915.9,3054898.44,1711
88,326966.01,3054778.77,1677
89,326986.14,3054707.68,1677
90,327014.22,3054630.85,1677
91,327086.37,3054515.07,1684
92,327105.63,3054487.9,1681
93,327120.06,3054268.54,1646
94,327099.6,3054057.77,1727
95,327057.66,3053838.91,1830
96,327050.61,3053809.62,1830
97,327040.96,3053754.69,1830
98,327022.41,3053692.88,1830
99,327015.82,3053668.19,1830
100,326976.57,3053556.68,1906
101,326948.38,3053470.7,1906
102,326921.97,3053401.33,1847
103,326904.16,3053338.73,1847
104,326895.7,3053288.31,1847
105,326887.33,3053238.48,1847
106,326881.95,3053223.16,1847
107,326874.14,3053180.55,1853
108,326871.01,3053145.36,1853
109,326856.92,3053122.72,1890
110,326845.92,3053091.08,1890
111,326826.54,3053056.21,1890
112,326803.85,3053029.77,1890
113,326763.69,3052989.07,1890
114,326735.93,3052957.49,1828
115,326694.13,3052941.86,1828
116,326661.66,3052931.11,1828
117,326637.38,3052919.59,1879
118,326597.67,3052913.38,1879
119,326586.04,3052914.9,1879
120,326562.97,3052921.53,1879
121,326532.23,3052932.57,1879
122,326506.55,3052951.45,1879
123,326151.82,3053151.04,1988
124,326109.97,3053164.91,1988
125,326030,3053210.66,1814
126,325987.32,3053248.48,1814
127,325952.43,3053297.88,1814
128,325943.41,3053314.27,1814
129,325880.47,3053419.91,1814
130,325825.32,3053526.2,1744
131,325797.59,3053602.47,1744
132,325759.73,3053709.21,1764
133,325721.2,3053802.62,1764
134,325714.59,3053819.6,1764
135,325689.63,3053862.81,1764
136,325685.48,3053908.36,1825
137,325696.59,3053992.4,1825
138,325703.45,3054055.18,1825
139,325712.94,3054143.16,1801
140,325746.01,3054217.82,1801
141,325772.43,3054295.8,1801
142,325800.52,3054330.99,1801
143,325833.03,3054343.49,1801
144,325861.64,3054338.32,1858
145,325912.8,3054293.21,1858
146,325966.17,3054210.05,1858
147,325992.3,3054080.62,1807
148,326007.83,3053966.14,1807
149,326015.18,3053925.04,1807
150,326010.02,3053814.19,1783
151,326009.78,3053880.79,1783
152,326009.1,3054006.19,1807
153,326002.01,3054091.82,1807
154,326001.76,3054163.03,1858
155,326252.87,3053731.06,1836
156,326246.87,3053691.84,1836
157,326245.89,3053683.88,1836
158,326038.44,3053984.09,1807
159,326048.86,3054007.87,1807
160,326102.74,3054107.81,1823
161,326128.53,3054172.58,1870
162,326141.06,3054216.06,1870
163,326157.78,3054232,1870
164,326262.84,3054215.91,1847
165,326266.3,3054193.92,1847
166,326294.92,3054052.71,1868
167,326288.24,3053988.6,1868
168,326294.81,3053928.37,1868
169,326298.8,3053880.85,1901
170,326302.89,3053810.67,1901
171,326297.19,3053767.58,1901
172,326296.7,3053763.64,1901
173,326240.98,3054886.69,2047
174,326213.57,3054886.36,2047
175,326190.85,3054884.71,2047
176,326183.06,3054854.33,2047
177,326179.85,3054832.05,2047
178,326192.86,3054813.43,1930
179,326208.43,3054813.7,1930
180,326215.04,3054837.07,2047
181,326220.9,3054852.35,2047
182,326228.8,3054882.63,2047
183,326236.66,3054882.67,2047
184,326244.41,3054791.81,1930
185,326233.98,3054716.07,1930
186,326237.84,3054716.27,1930
187,326378.24,3054786.82,1874
188,326375.36,3054723.63,1874
189,326371.31,3054627.09,1874
190,326371.31,3054627.09,1874
191,326382.32,3054711.24,1874
192,326400.33,3054716.57,1874
193,326417.98,3054717.71,1874
194,326434.7,3054716.1,1874
195,326483.73,3054719.61,1814
196,326498.74,3054712.79,1814
197,326501.88,3054705.11,1814
198,326515.37,3054631.42,1814
199,326508.92,3054582.21,1749
200,326508.37,3054578.53,1749
201,326378.26,3055226.26,1943
202,326347.22,3055221.4,1943
203,326308.9,3055215.08,1943
204,326286.19,3055200.95,1943
205,326267.24,3055173.07,2065
206,326266.89,3055158.99,2065
207,326264.64,3055125,2065
208,326267.07,3055114.01,2065
209,326289.46,3055092.82,1943
210,326308.66,3055084.61,1943
211,326335.73,3055076.81,1943
212,326351.2,3055078.27,1943
213,326367.19,3055088.69,1943
214,326371.12,3055094.11,1943
215,326375.57,3055113.58,1943
216,326384.39,3055147.93,1943
217,326384.53,3055163.28,1943
218,326385.37,3055187.06,1943
219,326386.03,3055211.55,1943
220,326385.71,3055244.78,1943
221,327080.6,3054936.05,1711
222,327167.26,3054933.07,1736
223,327128.18,3054737.43,1670
224,327328.36,3054927.94,1701
225,327319.98,3054887.7,1701
226,327310.53,3054784.56,1678
227,327308.22,3054756.03,1678
228,327303.83,3054702.62,1678
229,327302.37,3054679.82,1678
230,327298.34,3054627.36,1678
231,327296.86,3054604.29,1678
232,327295.67,3054582.04,1678
233,327289.17,3054518.5,1681
234,327255.29,3054501.01,1681
235,327032.25,3054540.32,1684
236,327023.52,3054588.33,1677
237,326624.04,3053953.57,1823
238,326612.85,3053903.07,1823
239,326573.99,3053761.75,1900
240,326512.54,3053572.07,1988
241,326443.65,3053394.09,2008
242,326406.92,3053275.24,2008
243,326396.65,3053252.88,2008
244,326354.9,3053162.8,1980
245,326339.76,3053112.05,1980
246,326329.34,3053085.66,1980
247,326621.2,3053798.87,1900
248,326620.17,3053778,1900
249,326605.93,3053544.15,1988
250,326576.56,3053339.43,2024
251,326562.12,3053302.16,2024
252,326530.86,3053212.07,2024
253,326499.63,3053122.56,1907
254,326687.96,3053667.35,1827
255,326685.79,3053639.11,1953
256,326688.49,3053601.56,1953
257,326667.96,3053264.62,1954
258,326665.24,3053233.69,1954
259,326662.6,3053209.98,1954
260,326658.81,3053177.97,1890
261,326769.75,3053740.52,1827
262,326770.83,3053631.68,1953
263,326756.38,3053432.17,1953
264,326752.01,3053388.97,1954
265,326742.06,3053257.39,1954
266,326941.38,3054000.55,1730
267,326945.29,3053849.75,1830
268,326927.81,3053649.94,1906
269,326914.42,3053497.5,1906
270,326911.97,3053469.89,1906
271,326954.19,3053398.41,1847
272,326961.15,3053337.33,1847
273,326959.37,3053317.37,1847
274,326955.35,3053274.13,1847
275,326962.34,3053261.55,1847
276,327016.41,3053412.89,1847
277,327090.88,3053633.03,1879
278,327131.37,3053711.39,1825
279,327155.37,3053784.24,1825
280,327172.36,3053856.89,1825
281,327183.48,3053878.3,1825
282,327186.11,3053903.73,1727
283,327198.46,3053944.75,1727
284,327208.35,3053960.57,1727
285,327224.54,3053990.26,1727
286,327252.84,3054053.75,1727
287,327292.55,3054106.79,1736
288,327314.13,3054141.64,1640
289,327355.52,3054197.49,1640
290,327366.92,3054215.94,1640
291,327401.91,3054272.65,1640
292,327442.26,3054355.96,1610
293,327448.56,3054373.47,1610
294,327476.04,3054428.59,1610
295,327489.2,3054475.49,1610
296,327496.82,3054520.55,1610
297,327509.86,3054584.9,1673
298,327514.48,3054646.83,1673
299,327524.58,3054673.36,1673
300,327527.69,3054714.52,1673
301,327535.03,3054788.86,1673
302,327515.72,3054919.88,1633
303,327503.31,3055047.98,1630
304,327501.21,3055106.71,1630
305,327502.8,3055156.86,1630
306,327493.53,3055192.58,1630
307,327480.96,3055245.13,1630
308,327454.12,3055290,1624
309,327421.79,3055334.67,1624
310,327349.62,3055388.14,1624
311,327328.37,3055402.02,1624
312,327245.81,3055435.24,1707
313,327172.39,3055461.84,1707
314,327104.05,3055490.53,1707
315,327075,3055509.71,1816
316,327041.28,3055523.52,1816
317,327015.18,3055521.01,1816
318,326985.04,3055520.71,1816
319,326941.82,3055514.29,1816
320,326877.65,3055509.92,1903
321,326807.37,3055506.07,1781
322,326692.63,3055468.62,1781
323,326619.69,3055431.29,1870
324,326598.27,3055420.22,1870
325,326547.38,3055398.14,1870
326,326505.16,3055359.32,1870
327,326440.55,3055330.65,1976
328,326357.88,3055298.2,1976
329,326248.07,3055211.18,2065
330,326147.63,3055123.62,2065
331,326131.62,3055110.37,2065
332,326083.96,3055092.29,2065
333,326060.35,3055086.44,2049
334,326044.7,3055070.6,2049
335,326018.28,3055045.96,1958
336,325989.11,3055011.55,1958
337,325955.35,3054972.75,1958
338,325924.14,3054930.47,1958
339,325849.35,3054801.66,1841
340,325731.66,3054662.05,1841
341,325689.64,3054610.01,1841
342,325662.37,3054568.03,1834
343,325623.96,3054466.25,1783
344,325601.99,3054436.47,1783
345,325538.76,3054355.65,1788
346,325520.55,3054303.1,1788
347,325496.85,3054230.74,1788
348,325486.29,3054192.05,1788
349,325484.33,3054157.1,1788
350,325484.81,3054152.59,1788
351,325510.93,3054162.55,1788
352,325586.19,3054239.33,1788
353,325654.72,3054315.19,1801
354,325684.75,3054356.11,1801
355,325725.89,3054379.75,1834
356,325782.51,3054423.98,1834
357,325800.98,3054438.51,1834
358,325848.44,3054490.48,1834
359,325886.45,3054517.95,1868
360,325911.78,3054528.92,1868
361,325933.16,3054526.51,1868
362,326067.82,3054454.33,1813
363,326139.64,3054410.81,1813
364,326196.98,3054356.79,1870
365,326269.13,3054331.01,1847
366,326309.46,3054323.67,1847
367,326416.07,3054316.47,1847
368,326506.42,3054310.98,1772
369,326595.59,3054310,1772
370,326624.88,3054307.93,1772
371,326641.83,3054306.14,1772
372,326659.23,3054308.21,1772
373,326681.07,3054314.45,1748
374,326729.61,3054340.94,1748
375,326753.89,3054383.37,1735
376,326767.45,3054447.99,1735
377,326742.61,3054536.88,1735
378,326632.76,3054604.51,1814
379,326512.29,3054644.14,1814
380,326488.02,3054648.99,1814
381,326424.61,3054671,1874
382,326390.83,3054582.85,1767
383,326369.34,3054496.93,1767
384,326367.66,3054465.97,1767
385,326359.12,3054437.85,1767
386,326351.03,3054418.85,1767
387,326287.94,3054331.17,1847
388,326149.89,3054232.38,1870
389,326034.76,3054206.4,1858
390,325995.94,3054183.62,1858
391,325938.17,3054137.54,1858
392,325865.27,3054057.02,1807
393,325799.26,3053956.98,1825
394,325748.22,3053862.8,1764
395,325718.05,3053811.06,1764
396,325711.66,3053791.16,1764
397,325719.17,3053749.59,1764
398,325745.76,3053726.75,1764
399,325764.87,3053716.96,1764
400,325797.42,3053697.48,1764
401,325844.34,3053680.65,1783
402,325880.15,3053677.1,1783
403,325937.17,3053655.57,1788
404,326009.64,3053624.06,1788
405,326084.38,3053588.6,1839
406,326186.61,3053546.63,1839
407,326211.57,3053536.3,1839
408,326256.75,3053516.17,1911
409,326264.9,3053495.42,1911
410,326263.55,3053463.66,1911
411,326260.21,3053408.38,2008
412,326248.04,3053366.44,1912
413,326239.68,3053363.22,1912
414,326222,3053364.46,1912
415,326189.91,3053367.28,1912
416,326127.64,3053372.4,1912
417,326049.66,3053382.35,1912
418,325944.39,3053414.54,1814
419,325923.04,3053420.33,1814
420,325877.05,3053428.33,1814
421,325850.29,3053430.49,1814
422,325818.23,3053437.07,1778
423,325761.43,3053449.95,1744
424,325698.8,3053471.75,1744
425,325664.18,3053478.8,1744
426,325631.94,3053493.78,1753
427,325602.67,3053525.26,1753
428,325585.98,3053539.13,1753
429,325558.01,3053578.54,1753
430,325514.74,3053635.64,1753
431,325491.04,3053658,1753
432,325478.93,3053679.29,1753
433,325386.58,3053775.5,1733
434,325351.31,3053812.4,1733
435,325325.99,3053844.11,1733
436,325314.17,3053869.54,1733
437,325287.12,3053914.51,1761
438,325265.8,3053967.37,1761
439,325240.13,3054019.84,1761
440,325206.4,3054057.01,1710
441,325165.38,3054100.11,1710
442,325101.51,3054181.09,1752
443,325033.88,3054258.68,1752
444,324996.49,3054307.64,1792
445,324965.89,3054363.59,1792
446,324956.65,3054404.49,1815
447,324953.51,3054438.78,1815
448,324958.15,3054483.83,1815
449,324960.33,3054499.95,1815
450,324974.34,3054554.31,1815
451,325020.76,3054633.06,1812
452,325066.15,3054649.67,1765
453,325086.78,3054663.9,1765
454,325153.38,3054678.59,1765
455,325180.64,3054679.54,1765
456,325295.82,3054689.86,1764
457,325402.3,3054689.18,1764
458,325461.37,3054702.06,1801
459,325581.89,3054727.73,1801
460,325718.74,3054750.89,1841
461,325777.31,3054777.85,1841
462,325849.35,3054801.66,1841
463,325892.07,3054823.26,1893
464,325911.44,3054855.42,1958
465,325925.77,3054870.13,1958
466,325932.34,3054898.63,1958
467,325941.48,3054940.49,1958
468,325950.73,3055004.83,1958
469,325950.57,3055052.75,1958
470,325917.51,3055154.57,2049
471,325883.36,3055277.4,2049
472,325874.99,3055308.9,2123
473,325831.77,3055443.32,2003
474,325767.05,3055562.68,1970
475,325717.02,3055633.94,1970
476,325760.24,3055662.33,1970
477,325848.58,3055651.7,1970
478,325968.88,3055620.12,2074
479,326121.99,3055573.45,2118
480,326152.47,3055576.06,2118
481,326197.63,3055572.38,2118
482,326211.05,3055559.25,2118
483,326268.49,3055487.94,2055
484,326317.64,3055432.28,1976
485,326335.31,3055408.88,1976
486,326340.21,3055392.95,1976
487,326384.05,3055319.83,1976
488,326393.61,3055245.82,1943
489,326393.6,3055235.06,1943
490,326385.63,3055191.56,1943
491,326360.64,3055130.74,1943
492,326356.01,3055111.87,1943
493,326336.74,3055039.5,1953
494,326351.07,3055018.7,1953
495,326380.89,3055009.67,1953
496,326392.54,3055010.86,1953
497,326408.3,3055011.9,1953
498,326435.97,3055008.61,1953
499,326467.4,3055001.38,1953
500,326523.02,3054990.49,1842
501,326584.98,3054966.99,1842
502,326669.05,3054941.88,1842
503,326705.47,3054931.07,1756
504,326815.2,3054875.54,1756
505,326872.5,3054846.82,1756
506,326876.43,3054842.62,1756
507,326913.11,3054771.33,1677
508,326926.27,3054715.22,1677
509,326923.25,3054676.69,1677
510,326917.23,3054606.72,1677
511,326913.82,3054570.02,1684
512,326909.99,3054531.57,1684
513,326908.84,3054519.77,1684
514,326906.26,3054486.6,1684
515,326901.9,3054429.21,1684
516,326895.2,3054295.05,1733
517,326886.28,3054195.17,1733
518,326875.04,3054124.92,1748
519,326864.84,3054102.86,1777
520,326849.17,3054056.07,1777
521,326799.29,3054001.51,1777
522,326675.74,3053900.61,1777
523,326615.03,3053868.85,1900
524,326598.99,3053869.75,1900
525,326548.79,3053933,1823
526,326536.02,3053983.78,1823
527,326535.89,3054051.52,1823
528,326533.79,3054090.43,1823
529,326534.97,3054121.28,1823
530,326527.12,3054154.36,1772
531,326491.53,3054063.34,1823
532,326399.44,3053804.51,1901
533,326381.09,3053786.29,1901
534,326361.83,3053760.17,1901
535,326333.07,3053731.21,1901
536,326313.42,3053709.22,1901
537,326289.34,3053736.27,1901
538,326271.31,3053781.31,1901
539,326238.23,3053843.52,1836
540,326210.33,3053892.47,1836
541,326195.81,3053914.09,1823
542,326167.69,3053941.94,1823
543,326150.68,3053956.65,1823
544,326044.48,3054100.27,1807
545,326010.21,3054157.8,1858
546,326004.45,3054182.68,1858
547,326013.85,3054248.97,1858
548,326017.26,3054267.77,1858
549,326020.39,3054308.71,1858
550,326030.65,3054376.68,1868
551,326036.27,3054428.31,1868
552,326036.76,3054436.73,1868
553,326001.61,3054473.74,1868
554,325945.75,3054520.81,1868
555,325805.08,3054635.59,1841
556,325742.21,3054677.19,1841
557,325711.23,3054704.55,1841
558,325700.13,3054736.22,1841
559,325697.51,3054748.49,1841
560,325690.17,3054798.26,1841
561,325685.33,3054890.52,1865
562,325688.55,3054909.73,1865
563,325711.97,3054955.34,1865
564,325721,3054981.1,1865
565,325733.57,3055011.83,1865
566,325746.06,3055037.94,1865
567,325770.41,3055089.76,1974
568,325773.98,3055103.13,1974
569,325788.03,3055130.98,1974
570,325808.71,3055168.28,1974
571,325809.35,3055171.92,1974
572,325723.42,3055136.12,1974
573,325654.93,3055113.31,1857
574,325630.94,3055073.4,1857
575,325580.43,3054977.38,1841
576,325552.51,3054936.88,1841
577,325540.24,3054914.48,1841
578,325530.84,3054883.98,1841
579,325523.84,3054836.65,1841
580,325514.61,3054746.04,1801
581,325526.58,3054589.35,1783
582,325549.34,3054495.65,1783
583,325551.46,3054406.72,1783
584,325546.69,3054383.59,1783
585,325558.69,3054271.21,1788
586,325579.26,3054209,1788
587,325607.23,3054162.14,1788
588,325655.15,3054084.42,1825
589,325697.97,3054019.81,1825
590,325714.24,3054003.11,1825
591,325797.62,3053940.7,1825
592,325827.6,3053913.68,1825
593,325870.09,3053868.55,1783
594,325932.6,3053813.41,1783
595,326019.48,3053737.43,1783
596,326042.83,3053719.01,1783
597,326118.25,3053679.67,1836
598,326142.74,3053669.23,1839
599,326178.96,3053633.05,1839
600,326187.01,3053615.89,1839
601,326203.78,3053593.84,1839
602,326236.23,3053550.27,1839
603,327388.51,3054947.95,1701
604,327424.48,3054951.66,1701
605,327447.44,3054956.37,1701
